Generación,Costo,Permutación
1,2.12459e+06,27 21 8 12 20 9 19 16 17 18 26 2 24 5 3 6 22 28 1 10 15 0 13 23 14 11 25 29 7 4 
2,2.1131e+06,17 6 27 8 4 13 22 15 28 9 0 1 29 5 25 11 24 18 26 7 10 23 16 2 21 14 19 12 20 3 
3,2.1043e+06,8 23 27 15 3 21 24 1 11 13 20 14 7 26 19 22 0 10 4 16 17 29 28 5 18 12 25 9 6 2 
4,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
5,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
6,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
7,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
8,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
9,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
10,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
11,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
12,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
13,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
14,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
15,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
16,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
17,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
18,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
19,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
20,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
21,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
22,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
23,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
24,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
25,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
26,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
27,2.0815e+06,20 25 13 10 6 14 24 1 27 9 16 23 18 2 19 7 15 21 12 22 4 8 26 29 5 3 11 0 17 28 
28,2.08037e+06,25 9 4 1 14 22 27 24 6 10 0 8 13 19 7 20 21 16 29 18 2 26 3 23 15 11 17 28 12 5 
29,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
30,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
31,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
32,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
33,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
34,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
35,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
36,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
37,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
38,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
39,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
40,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
41,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
42,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
43,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
44,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
45,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
46,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
47,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
48,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
49,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
50,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
51,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
52,2.07611e+06,20 25 13 2 6 14 24 1 27 10 9 23 11 18 19 7 15 21 12 22 4 16 26 29 5 8 3 0 17 28 
53,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
54,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
55,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
56,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
57,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
58,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
59,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
60,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
61,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
62,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
63,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
64,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
65,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
66,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
67,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
68,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
69,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
70,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
71,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
72,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
73,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
74,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
75,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
76,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
77,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
78,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
79,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
80,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
81,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
82,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
83,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
84,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
85,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
86,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
87,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
88,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
89,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
90,2.0657e+06,20 27 13 2 25 9 24 6 4 10 14 23 11 18 19 7 15 21 12 1 29 16 26 8 5 22 3 0 17 28 
91,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
92,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
93,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
94,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
95,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
96,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
97,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
98,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
99,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
100,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
101,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
102,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
103,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
104,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
105,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
106,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
107,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
108,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
109,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
110,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
111,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
112,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
113,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
114,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
115,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
116,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
117,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
118,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
119,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
120,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
121,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
122,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
123,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
124,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
125,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
126,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
127,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
128,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
129,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
130,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
131,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
132,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
133,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
134,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
135,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
136,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
137,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
138,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
139,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
140,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
141,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
142,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
143,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
144,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
145,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
146,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
147,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
148,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
149,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
150,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
151,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
152,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
153,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
154,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
155,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
156,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
157,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
158,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
159,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
160,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
161,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
162,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
163,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
164,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
165,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
166,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
167,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
