Generación,Costo,Permutación
168,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
169,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
170,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
171,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
172,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
173,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
174,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
175,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
176,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
177,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
178,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
179,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
180,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
181,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
182,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
183,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
184,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
185,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
186,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
187,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
188,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
189,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
190,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
191,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
192,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
193,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
194,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
195,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
196,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
197,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
198,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
199,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
200,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
201,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
202,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
203,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
204,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
205,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
206,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
207,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
208,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
209,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
210,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
211,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
212,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
213,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
214,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
215,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
216,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
217,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
218,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
219,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
220,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
221,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
222,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
223,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
224,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
225,2.05838e+06,20 6 27 2 10 9 24 5 4 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
226,2.05704e+06,20 27 10 2 9 24 4 5 6 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
227,2.05704e+06,20 27 10 2 9 24 4 5 6 25 14 23 22 18 19 7 15 21 12 1 29 16 26 8 11 13 3 0 17 28 
228,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
229,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
230,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
231,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
232,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
233,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
234,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
235,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
236,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
237,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
238,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
239,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
240,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
241,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
242,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
243,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
244,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
245,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
246,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
247,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
248,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
249,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
250,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
251,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
252,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
253,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
254,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
255,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
256,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
257,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
258,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
259,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
260,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
261,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
262,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
263,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
264,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
265,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
266,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
267,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
268,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
269,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
270,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
271,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
272,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
273,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
274,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
275,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
276,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
277,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
278,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
279,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
280,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
281,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
282,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
283,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
284,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
285,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
286,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
287,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
288,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
289,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
290,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
291,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
292,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
293,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
294,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
295,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
296,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
297,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
298,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
299,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
300,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
301,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
302,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
303,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
304,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
305,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
306,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
307,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
308,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
309,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
310,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
311,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
312,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
313,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
314,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
315,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
316,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
317,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
318,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
319,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
320,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
321,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
322,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
323,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
324,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
325,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
326,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
327,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
328,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
329,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
330,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
331,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
332,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
333,2.02537e+06,20 27 10 24 9 2 4 5 6 25 14 23 22 18 16 7 8 13 12 1 15 26 11 21 29 19 3 0 17 28 
